article_id,url,title,author,time,content,tags,img_url
2131043,https://dongqiudi.com/articles/2131043.html,官方：马略卡签下前比利亚雷亚尔后卫豪梅-科斯塔,三分损益法,07-08 10:51,"['马略卡官方宣布，球队免签了前比利亚雷亚尔后卫豪梅-科斯塔。', '豪梅-科斯塔主要司职左边后卫，此外他也曾作为左右边前卫、右边后卫、中场以及后腰为球队出场比赛过。']","['马略卡', '比利亚雷亚尔', '豪梅-科斯塔']",https://csimg2.qunliao.info/fastdfs6/M00/25/E6/280x210/crop/-/rBUCgGDmaBSAS2SAAAGAurhG9MU420.jpg
2131042,https://dongqiudi.com/articles/2131042.html,一起来回顾一下梅西的俄罗斯世界杯之旅,侃球的欧豆豆,07-08 10:51,[],"['阿根廷', '巴塞罗那', '梅西']",https://xyimg1.qunliao.info/fastdfs6/M00/25/E6/280x210/crop/-/rBUCgGDmZ3KAPRdzAADIdD-hX8s828.jpg
2131031,https://dongqiudi.com/articles/2131031.html,当梅西登上相亲网站，梅西的下家会是哪里？,剪翻足球,07-08 10:46,[],"['巴黎圣日耳曼', '曼城', '尤文图斯', '切尔西', '巴塞罗那']",https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/25/B4/rBUCgGDlrsqAWpihAAJyncR_ljY63.jpeg~tplv-j5hyufq5o6-crop:280:210.jpeg
2131023,https://dongqiudi.com/articles/2131023.html,官方：埃尔切签下埃瓦尔后卫佩德罗-比加斯,三分损益法,07-08 10:43,"['埃尔切官方宣布，球队签下了埃瓦尔后卫比加斯，双方签约至2023年夏天。', '比加斯主要司职中卫，此外他还曾作为左边前卫、前腰以及左右边后卫为球队出场过。', '20/21赛季，比加斯各项赛事为埃瓦尔出场23次，他未能帮助球队完成保级。']","['埃瓦尔', '埃尔切', '比加斯']",https://xyimg1.qunliao.info/fastdfs6/M00/25/E5/280x210/crop/-/rBUCgGDmZkCAUcG9AAIC9BHP1nQ339.jpg
2131013,https://dongqiudi.com/articles/2131013.html,皇马那些值得再看一次的精彩表现！哪个是你的最爱？,西班牙的Marcelo,07-08 10:37,[],['皇家马德里'],https://xyimg1.qunliao.info/fastdfs6/M00/25/E4/280x210/crop/-/rBUCgGDmZFiAXvraAAvR8YVAysw62.jpeg
2130999,https://dongqiudi.com/articles/2130999.html,（来了！来了！大佬出现了）千呼万唤之下，拉莫斯抵...,独爱曼联92,07-08 10:33,['（来了！来了！大佬出现了）\n\n千呼万唤之下，拉莫斯抵达了巴黎\n\n这一下，巴黎的后防线来了个真大哥！\n（视频来源：ins：433）'],"['西班牙', '巴黎圣日耳曼', '拉莫斯']",https://img.qunliao.info/vBZux9cf_7341175261.mp4?vframe/jpg/offset/1
2130989,https://dongqiudi.com/articles/2130989.html,西媒：国际米兰有意皇家社会前锋威廉-若泽,三分损益法,07-08 10:28,"['根据西班牙媒体《El Desmarque》的消息，国际米兰有意皇家社会前锋威廉-若泽。', '20/21赛季，威廉-若泽各项赛事为皇家社会出场21次，打入6球并送上过1次助攻；各项赛事为狼队出场18次，打入1球。', '此前，威廉-若泽在接受采访时表达了对皇家社会体育总监奥拉贝的不满，他表示自己很有可能在今年夏天离队。']","['国际米兰', '皇家社会', '威廉-若泽']",https://xyimg1.qunliao.info/fastdfs5/M00/40/7A/280x210/crop/-/rB8CCl9gZsGAJGsYAAFd66uMzm4013.jpg
2130977,https://dongqiudi.com/articles/2130977.html,西媒：阿拉维斯有意皇家社会边后卫穆尼奥斯,三分损益法,07-08 10:25,"['根据《El Desmarque》消息，阿拉维斯有意皇家社会边后卫艾恩-穆尼奥斯。', '穆尼奥斯主要司职左边后卫，此外他也曾作为左边前卫为球队出场过。', '20/21赛季，穆尼奥斯各项赛事为皇家社会出场19次，送上过1次助攻。']","['阿拉维斯', '皇家社会', '穆尼奥斯']",https://xyimg1.qunliao.info/fastdfs6/M00/20/15/280x210/crop/-/rBUCgGDR1eCABlG-AAJALoj6c0s872.jpg
2130968,https://dongqiudi.com/articles/2130968.html,克亚尔：很抱歉一次美妙的冒险结束了；很失望没能走到决赛,POI留守村民,07-08 10:20,"['北京时间今天凌晨的欧洲杯半决赛中，丹麦经过加时1-2遭英格兰逆转，无缘决赛。丹麦队长克亚尔在赛后采访中表示，他很抱歉丹麦的美妙冒险结束了，对于球队没能走到决赛感到失望。', '“这是一次美妙的冒险。很抱歉现在已经结束了，但情况就是这样。”', '“我们获得的支持远远超过了我们所期待的。我很自豪，但也很失望没能走到决赛。”', '“我们这场比赛踢得很好。如果我们能在上半场的某些时刻更好地把握机会，我们本可以再进一球。”', '丹麦前锋布莱斯维特表示：“我们需要时间来消化这场失利，然后我们会重新投入战斗。当然我们很自豪，但我们现在也非常失望，因为我们觉得自己配得上更好的结果。”', '丹麦本场的进球功臣达姆斯高说道：“我非常沮丧，内心感觉十分空虚。我们对于整个赛事付出了一切，所以在这样一场比赛中一无所获让人感觉非常失望。”']","['丹麦', 'AC米兰', '桑普多利亚', '巴塞罗那', '克亚尔', '布莱斯维特', '米克尔-达姆斯高']",https://xyimg1.qunliao.info/fastdfs6/M00/25/E2/280x210/crop/-/rBUCgGDmX7WAS0KzABbUzt5ke6k608.jpg
2130945,https://dongqiudi.com/articles/2130945.html,官方：皇家社会与攻击手谢贝尔-阿尔凯因续约,三分损益法,07-08 10:11,"['皇家社会官方宣布，球队与攻击手阿尔凯因续约一年。', '阿尔凯因是一位前场多面手，左右边锋和前腰均可胜任，此外他还曾作为中锋、中场、右边前卫以及右边后卫为球队出场比赛过。', '20/21赛季，阿尔凯因各项赛事为皇家社会B队出场27次，打入5球并送上过6次助攻，他帮助球队升入了西乙联赛。']","['皇家社会', '皇家社会B队', 'Xeber Alkain']",https://csimg2.qunliao.info/fastdfs6/M00/25/E1/280x210/crop/-/rBUESWDmXrqAYpO7AAN1FkNdTw4744.jpg
2130941,https://dongqiudi.com/articles/2130941.html,马卡报：巴塞罗那正摆脱因丑闻缠身的格里兹曼据亚历...,欧球汇,07-08 10:09,['马卡报：巴塞罗那正摆脱因丑闻缠身的格里兹曼\n\n据亚历山大-内瑟顿报道，巴塞罗那因为需要筹集资金，而出售安托万·格里兹曼是最佳的选择，但这并不容易。\n\n西班牙报纸《马卡报》报道了巴塞罗那在维持账目平衡。出售奥斯卡·登贝莱似乎是不可能的，因为这位24岁的法国国脚前不久受伤了，塞缪尔·乌姆蒂蒂和米拉莱姆·皮亚尼奇对单方面取消合同表达不满。这使得30岁的安托万·格里兹曼，因一起种族主义丑闻而成为巴塞罗那要出售的球员。\n\n即使从马德里竞技签下他，格里兹曼在巴塞罗那的表现也并不尽人意。他的1.2亿转会对加泰罗尼亚人来说似乎是巨大的现金浪费。\n\nhttps://www.eurosport.com/football/transfers/2020-2021/football-news-barcelona-struggle-to-ditch-scandal-hit-antoine-griezmann-to-raise-funds-paper-round_sto8409552/story.shtml'],"['巴塞罗那', '格列兹曼']",https://csimg2.qunliao.info/fastdfs6/M00/25/E1/280x210/crop/-/rBUCgGDmXiGANmEWAAdNxVZ7uCY687.jpg
2130927,https://dongqiudi.com/articles/2130927.html,西媒：热那亚有意皇家社会后卫莫迪博-萨尼安,三分损益法,07-08 10:02,"['根据《巴斯克日报》消息，热那亚有意皇家社会后卫萨尼安。', '本赛季萨尼安各项赛事为皇家社会一线队出场了19次，他的表现未能说服球队的教练和管理层。', '萨尼安主要司职中卫，此外他也曾作为左边后卫为球队出场比赛过。']","['热那亚', '皇家社会', '萨尼安']",https://csimg2.qunliao.info/fastdfs6/M00/23/96/280x210/crop/-/rBUCgGDeenqAad0LAADggt8mOgc820.jpg
2130917,https://dongqiudi.com/articles/2130917.html,马塞利诺：我对佩恰罗曼了解甚少，是体育总监认为他实力不错,三分损益法,07-08 09:59,"['近日，毕尔巴鄂竞技主帅马塞利诺接受了采访，谈论了新援佩恰罗曼。', '马塞利诺说道：“我对佩恰罗曼了解甚少，也没有时间分析他过去的表现。是体育总监阿尔科塔对他进行了分析和观察，认为他的实力不错，签下他是一个很好的机会。现在，我将在季前赛中对他进行更多的了解。”', '“他是一个西乙B球员，当然所有球员都是这么过来的。有些球员能很快适应西甲，有些则不能。关于佩恰罗曼能否很快熟悉西甲节奏，我们具体情况具体分析。”']","['毕尔巴鄂竞技', '马塞利诺', '阿尔科塔', 'Álex Pecharroman']",https://xyimg1.qunliao.info/fastdfs6/M00/25/E0/280x210/crop/-/rBUESWDmW8CASbcVAAC4H9G4Q38269.jpg
2130899,https://dongqiudi.com/articles/2130899.html,梅西带球的时候，就不要到处乱跑了，像苏牙这样就差...,足协视界,07-08 09:53,['梅西带球的时候，就不要到处乱跑了，像苏牙这样就差点挡住了一个经典?'],"['马德里竞技', '巴塞罗那', '梅西', '苏亚雷斯']",https://img.qunliao.info/2021/07/08/09/52/27/6d7f74725fe8b93f1707f8009b41f591?vframe/jpg/offset/1
2130895,https://dongqiudi.com/articles/2130895.html,官方：巴卡离开比利亚雷亚尔,PauTorres04,07-08 09:51,"['比利亚雷亚尔官方宣布，球队与哥伦比亚前锋卡洛斯-巴卡提前一年解除合约。据悉，双方为友好分手，解约金约为25万欧元。', '卡洛斯-阿尔图罗-巴卡-阿乌马达（Carlos Arturo Bacca Ahumada）出道于哥伦比亚的巴兰基亚俱乐部，他于2012年初登陆欧洲加盟布鲁日，后随塞维利亚获得两座欧联冠军奖杯。巴卡于2017年夏天从AC米兰租借来到比利亚雷亚尔，一年后被正式买断。在为黄色潜水艇效力的4年时间里，巴卡共出场145次，打进43球，并收获了个人第三个欧联冠军头衔。', '比利亚雷亚尔官方感谢了巴卡在球队期间的奉献精神、职业道德和出色的表现，并祝他在职业生涯的下一个阶段里一切顺利。']","['比利亚雷亚尔', '巴卡']",https://xyimg1.qunliao.info/fastdfs6/M00/25/DF/280x210/crop/-/rBUESWDmWdeALJisAAF6PREhzTc007.jpg
2130896,https://dongqiudi.com/articles/2130896.html,官方：埃瓦尔租借基辅迪纳摩前锋弗兰-索尔,三分损益法,07-08 09:51,"['埃瓦尔官方宣布，球队租借了基辅迪纳摩前锋弗兰-索尔。', '弗兰-索尔司职中锋，20/21赛季他各项赛事为基辅迪纳摩出场3次，打入1球；各项赛事为特内里费出场39次，打入10球并送上过2次助攻。']","['特内里费', '埃瓦尔', '基辅迪纳摩', '弗兰-索尔']",https://xyimg1.qunliao.info/fastdfs6/M00/25/E0/280x210/crop/-/rBUCgGDmWfOAGJIkAAbTNxj3vEo665.png
2130877,https://dongqiudi.com/articles/2130877.html,备战美洲杯决赛，阿根廷最新训练视频,切尔西遇上巴萨,07-08 09:44,[],"['阿根廷', '马德里竞技', '安赫尔-科雷亚']",https://xyimg1.qunliao.info/fastdfs6/M00/25/DF/280x210/crop/-/rBUCgGDmWAyAJjt4AAEQbTLUJyA490.jpg
2130873,https://dongqiudi.com/articles/2130873.html,赫塔菲拒绝雷梅塞罗，主席称瓦伦西亚没多少可提供的球员,挚爱瓦伦,07-08 09:42,"['昨天，赫塔菲主席安赫尔-托雷斯公开露面，周一他与瓦伦西亚俱乐部高层共进午餐的讨论内容也逐渐展示于公众面前。', '安赫尔-托雷斯在谈到这场两家俱乐部的峰会时，说到他们很希望获得瓦伦西亚的球员，但他也补充说到：“他们也没有太多可以提供的东西。”他的声明口吻，也可以看做是转会谈判策略的一部分。', '在具体到球员问题上，瓦伦西亚曾经提出将哈森-雷梅塞罗免费赠送给他曾经租借效力的赫塔菲俱乐部，以节省球队薪资，但这一提议遭到了赫塔菲俱乐部的拒绝，因为赫塔菲现任主帅米歇尔对这边加利西亚边翼卫并不感兴趣。', '但对于俄罗斯中场切里舍夫，由于米歇尔看过不少他在皇马青年队的表现，因此这名球员时期的皇马传奇还是希望拥有这名球员，但瓦伦西亚认为切里舍夫不是可以免费提供的球员。', '在会谈中，博尔达拉斯的爱将毛罗-阿兰巴里的名字也仍然被提到，但安赫尔-托雷斯提出的报价仍然让人望而却步（作者补充：赫塔菲还谈到了对尤努斯-穆萨的兴趣）。但由于两家球会“良好的关系”，接下去仍然会有球员间转会的会谈，例如右后卫胡安-伊格来西亚斯，但安赫尔-托雷斯认为瓦伦西亚目前优先事项还是完成球员出售。', '夏季转会窗开启至今，赫塔菲已经在阵容中补充了何塞-马西亚斯、米特罗维奇、比托洛等球员，可谓表现活跃。而瓦伦西亚的今夏首签奥马尔-阿尔德雷特似乎敲定了，但又没完全敲定。']","['瓦伦西亚', '赫塔费', '阿兰巴里', '切里舍夫', '雷梅塞罗', '胡安-伊格莱西亚斯']",https://xyimg1.qunliao.info/fastdfs6/M00/25/DE/280x210/crop/-/rBUCgGDmUkuAAuuEAADrGt9Qkdc279.jpg
2130854,https://dongqiudi.com/articles/2130854.html,永远的绝代双骄！C罗和梅西国家队最精彩的30个进球,西班牙的Marcelo,07-08 09:25,[],"['葡萄牙', '阿根廷', 'C罗', '梅西']",https://xyimg1.qunliao.info/fastdfs6/M00/25/DE/280x210/crop/-/rBUCgGDmUz6AQkKyAAbqE_v_7bs68.jpeg
2130843,https://dongqiudi.com/articles/2130843.html,家人的骄傲，孩子们站在罗萨里奥为梅西绘制的大型壁画前合影,大风车keith,07-08 09:22,"['日前，梅西更新了社交媒体，阿根廷球星晒出了孩子们和自己大型壁画的合影。', '照片中，梅西的三个儿子和侄子侄女站在他的壁画前。据悉，这幅大型壁画位于梅西老家罗萨里奥，是在一幢建筑的侧面绘制的，壁画中，梅西胸前挂着一双球鞋，正中央则是小时候光脚颠着球的他，阿根廷队长的儿子们则站在梅西的名字“LEO”前。', '目前，梅西正代表潘帕斯雄鹰征战美洲杯，他将第五次在大赛的决赛中向冠军发起冲击。']","['阿根廷', '巴塞罗那', '梅西']",https://xyimg1.qunliao.info/fastdfs6/M00/25/DD/280x210/crop/-/rBUESWDmUvWAALrmAAKWPBGQ1qw446.jpg
2130813,https://dongqiudi.com/articles/2130813.html,新球场有望？加泰高法拒绝上诉要求 加泰罗尼亚高等...,每日体育报,07-08 09:03,['新球场有望？加泰高法拒绝上诉要求\n \n加泰罗尼亚高等法院拒绝了巴塞罗那邻里联合协会和人民团结候选（la CUP）的上诉要求，并批准了巴萨在2018年首次申请获批的诺坎普及其周边地区改造项目，即“新球场项目”。\n \n早在2018年5月，城市规划小组委员会就已同意了巴萨的修建方案，但日前邻里协会和人民团结候选提交了反对意见。但法院认为，上诉人所提供的文件和专家意见均未表明巴萨的“新球场项目”存在“不合理，违背城市可持续发展和保护文化遗产，不利于邻里共存，有损邻里利益和自然生态”。'],['巴塞罗那'],https://xyimg1.qunliao.info/fastdfs6/M00/25/DC/280x210/crop/-/rBUCgGDmTsyAZkzTAAEgsawOWJI73.jpeg
2130757,https://dongqiudi.com/articles/2130757.html,到目前为止，谁的引进更为出色？,足球放送,07-08 08:09,['到目前为止，谁的引进更为出色？'],"['巴黎圣日耳曼', '巴塞罗那']",https://xyimg1.qunliao.info/fastdfs6/M00/25/D8/280x210/crop/-/rBUESWDmQlSAVlWIAALycDkQoEw593.jpg
2130753,https://dongqiudi.com/articles/2130753.html,体图：法兰克福还在考虑约维奇，但是他的千万欧年薪太高了,阿漂,07-08 08:09,"['德国媒体sport.de消息，法兰克福正在为离队的当家射手安德烈-席尔瓦寻找替代者，进球的任务可能会分担给多名球员。', '根据《体育图片》得到的消息，约维奇这个话题并没有在法兰克福完全被抛诸脑后。', '但是法兰克福体育董事科勒舍认为约维奇高达1000万欧元的年薪不太合适。']","['皇家马德里', '法兰克福', '约维奇']",https://csimg2.qunliao.info/fastdfs6/M00/1F/27/280x210/crop/-/rBUESWDOzt6AbBL7AAD1GaEQDJE587.jpg
2130746,https://dongqiudi.com/articles/2130746.html,狼堡中场格哈特展望欧冠抽签：如果能抽到皇马会很棒,阿漂,07-08 08:02,"['德国媒体《图片报》消息，沃尔夫斯堡中场格哈特在接受采访时称赞了俱乐部的成功理念。', '格哈特说：“在我转会狼堡的时候，俱乐部的目标也许太高了。现在我们的阵容结构完全不同，拥有一批年轻、充满渴望的球员们。我们拥有一支持续进步的球队。”', '欧冠小组赛抽签将在8月26日进行，格哈特对此非常期待，他说：“如果能抽到皇马会很棒。”']","['皇家马德里', '沃尔夫斯堡', '扬尼克-格哈特']",https://xyimg1.qunliao.info/fastdfs5/M00/68/72/280x210/crop/-/rB8CCmARhZeAbostAADoNjFyUuc890.jpg
2130695,https://dongqiudi.com/articles/2130695.html,队报：拜仁、曼联、巴黎、皇马和切尔西都想要卡马文加,阿漂,07-08 07:10,"['法国媒体《队报》消息，目前有多家欧洲豪门问价卡马文加，其中就包括拜仁。', '据了解，包括曼联、巴黎、皇马、切尔西和拜仁在内的俱乐部都询问了卡马文加的情况。', '卡马文加看起来不会与雷恩续约。不过截止到目前还没有收到正式的报价。《队报》表示，以目前的激烈竞争来看，卡马文加的转会费将会达到4000万欧元。']","['拜仁慕尼黑', '巴黎圣日耳曼', '雷恩', '曼联', '皇家马德里', '切尔西', '卡马文加']",https://xyimg1.qunliao.info/fastdfs6/M00/22/58/280x210/crop/-/rBUESWDZ4YmAOI-KAAW_jcpPVZk515.jpg
2130658,https://dongqiudi.com/articles/2130658.html,杜蕾斯早报：顺“英”民意,绿鱼绿,07-08 07:00,"['大家早上好，欢迎收看7月8日的懂球帝早报。', '【剑南春丨欧洲杯战报：英格兰2-1丹麦晋级决赛，凯恩加时制胜】', '\n', '【阿根廷点球胜哥伦比亚晋级决赛对阵巴西，马丁内斯三扑点球】', '【官宣了但没完全官宣，巴黎官网的拉莫斯加盟新闻已删除】', '【进球功臣，凯恩当选英格兰vs丹麦一役欧洲杯官方最佳球员】', '【斯特林谈点球：对方球员把腿伸出来了，进球才重要】', '【温格谈斯特林造点：这不是点球，裁判应该去看一下回放】', '【德国裁判专家：欧洲杯半决赛不能这样草率判点球】', '【阿斯报嘲讽斯特林：恭喜加入英国奥运跳水队】', '【本届欧洲杯第11粒乌龙球，欧洲杯历史乌龙球已突破20大关】', '【英格兰队史首次晋级欧洲杯决赛，时隔55年再进大赛决赛】', '【巴萨官方就登贝莱&格列兹曼不当行为道歉：对种族歧视零容忍】', '【KONAMI官方：取消格列兹曼的代言合同，并要求巴萨作出解释】', '【继续追逐国家队的冠军，梅西第5次代表阿根廷闯入大赛决赛】', '【官方：前拜仁中场哈维-马丁内斯正式加盟卡塔尔体育】', '【国际足联公布中国女足奥运大名单：王霜领衔，娄佳惠落选】', '【武磊、颜骏凌和王燊超回到崇明岛基地，看望恩师徐根宝】', '【国足与足协工作组行将解除隔离，下一步工作重心为备战12强赛】', '22:00 亚冠小组赛 北京国安vs联城']","['丹麦', '英格兰', None, None, None, None, None]",https://xyimg1.qunliao.info/fastdfs6/M00/25/CF/280x210/crop/-/rBUCgGDmIn6AaAECAAERTQylvio658.jpg
2130673,https://dongqiudi.com/articles/2130673.html,罗马诺：拜仁去年曾有意4500万欧元引进佩德里，但被巴萨拒绝,Diavel_aDRy,07-08 06:53,"['来自知名记者法布里奇奥-罗马诺的报道宣称，拜仁慕尼黑去年夏天曾经准备报价4000万至4500万欧元引进佩德里，但遭到了巴塞罗那的拒绝。', '巴萨在2019年夏天以2000万欧元的价格签下了现年18岁的佩德里，上赛季这位西班牙新星就成为了巴萨阵中不可或缺的一员，而在今夏的欧洲杯上，佩德里更是以绝对主力的身份帮助西班牙闯入了四强。', '按照罗马诺的说法，在2019-20赛季欧冠1/4决赛巴萨2-8惨败给拜仁之后，后者曾经有意以4000万至4500万欧元的价格引进佩德里，但巴萨直接选择了拒绝，并且强调他们想要留住这位西班牙的希望之星。']","['拜仁慕尼黑', '巴塞罗那', '佩德里']",https://csimg2.qunliao.info/fastdfs6/M00/25/D3/280x210/crop/-/rBUESWDmMCKAVH16ACYtNf8hQuY879.jpg
2130595,https://dongqiudi.com/articles/2130595.html,3场4球，凯恩欧洲杯淘汰赛进球仅次于格列兹曼,ETChalmers,07-08 06:01,"['欧洲杯半决赛，英格兰加时赛2-1淘汰丹麦晋级决赛，此役打入一球的凯恩将个人欧洲杯淘汰赛进球数提升至4球，欧洲杯历史上仅次于打入5粒淘汰赛进球的格列兹曼。', '欧洲杯小组赛一无所获的凯恩进入淘汰赛后连续三场取得进球，成为继波内德尔尼克(俄罗斯)和格列兹曼(法国)之后，第三位在欧洲杯淘汰赛连续3场破门的球员。', '至此，凯恩欧洲杯淘汰赛已打入4球，历史上仅次于打入5粒淘汰赛进球的格列兹曼。']","['英格兰', '托特纳姆热刺', '格列兹曼', '哈里-凯恩', 'V. Ponedelnik']",https://csimg2.qunliao.info/fastdfs6/M00/25/CE/280x210/crop/-/rBUESWDmIySAf_IAACxJABAgHeE800.jpg
2130336,https://dongqiudi.com/articles/2130336.html,记者：迪亚兹接近重返米兰，球队下一步将处理吉鲁转会,阿尔玛贝拉,07-08 02:52,"['意大利记者Daniele Longo消息，迪亚兹基本确认将重返AC米兰。', '报道称，米兰已经与皇马就迪亚兹的转会细节完成最终确认，球员将很快加入米兰的新赛季训练营。', '在处理完迪亚兹的转会之后，米兰管理层将与切尔西展开对话，讨论法国前锋吉鲁的加盟事宜。']","['AC米兰', '皇家马德里', '切尔西', '吉鲁', '卜拉欣-迪亚斯']",https://xyimg1.qunliao.info/fastdfs6/M00/25/C6/280x210/crop/-/rBUESWDl92uAYthDAA-l0Xoqv0A856.jpg
2130323,https://dongqiudi.com/articles/2130323.html,吐槽个球｜巴萨的年轻小将佩德里虽然现在才18岁，...,天tian足球,07-08 02:32,['吐槽个球｜巴萨的年轻小将佩德里虽然现在才18岁，但是这一年已经为巴萨出场52次，队史第二年轻出场50次的球员，他也是西班牙在欧洲杯的最年轻球员，出场629分钟，欧洲杯结束他没放假，接下来他要去参加奥运会！铁人中的铁人！'],"['西班牙', '巴塞罗那', '佩德里']",https://xyimg1.qunliao.info/fastdfs6/M00/25/C6/280x210/crop/-/rBUCgGDl81CARDXMAAJFpezORqE192.jpg
2130308,https://dongqiudi.com/articles/2130308.html,罗马诺：巴萨视佩德里为“特殊的球员”，将尽快送上新合约,阿尔玛贝拉,07-08 02:10,"['意大利记者罗马诺消息，巴萨希望18岁的佩德里能够长留诺坎普。', '佩德里在本届欧洲杯上大放异彩。球员目前的合约将于2022年到期，巴萨有权将合约再延长两个赛季。', '据悉，一旦财务状况有所改善，巴萨将向佩德里提供一份提高薪资和年限的新合约，以锁定球员的未来。', '罗马诺称，球队视佩德里为一名“特殊的球员”。']","['巴塞罗那', '佩德里']",https://xyimg1.qunliao.info/fastdfs6/M00/25/C5/280x210/crop/-/rBUCgGDl7UuAP58OAAgB9WLgaFU312.jpg
2130302,https://dongqiudi.com/articles/2130302.html,官方：前皇马队长拉莫斯加盟巴黎圣日耳曼，将穿4号球衣,Ba1ma,07-08 02:03,"['拉莫斯在接受采访时说道：“这件四号球衣，从职业生涯开始起我就穿着它，因此我对它很喜爱也有些迷信。一路以来它一直陪伴着我，给我带来好运和胜利。我很荣幸能在巴黎这支杰出的队伍身披4号球衣，这会很特别。”', '此前根据罗马诺等记者报道，拉莫斯会与巴黎圣日耳曼签下一份为期两年的合约。', '拉莫斯于1986年3月30日出生于西班牙塞维利亚，现年35岁，司职中后卫。拉莫斯由塞维利亚青训营培养，2005年以2700万欧元的转会费加盟皇家马德里。拉莫斯在皇马继承了老队长耶罗的4号球衣，迅速成为球队主力。', '2013/14赛季的欧冠决赛中，拉莫斯在比赛第92分48秒头球破门，帮助皇马扳平比分，最终夺得了队史第10座欧冠奖杯。9248也成了他标志性的代名词。2015年夏天卡西利亚斯离队后，拉莫斯成为皇马队长。接着他帮助皇马从2015/16赛季到2017/18赛季实现了欧冠三连冠。拉莫斯为皇马出场过671次，打进101球，助攻50次。他是西甲进球最多的后卫，也是皇马进球最多的后卫。', '拉莫斯与皇马的合同在今年6月到期，双方没有就续约达成一致。6月17日，皇马为拉莫斯举行了离队告别仪式。为皇马效力的16个赛季里，拉莫斯共获得过4个欧冠冠军、5个西甲冠军、2个西班牙国王杯冠军、4个西班牙超级杯冠军、3个欧洲超级杯冠军和2个世俱杯冠军，他11次入选国际足联最佳阵容，9次入选欧足联年度最佳阵容，2次荣膺欧足联年度最佳后卫。此外，拉莫斯还随西班牙国家队获得过1个世界杯冠军和2个欧洲杯冠军。']","['巴黎圣日耳曼', '皇家马德里', '拉莫斯']",https://xyimg1.qunliao.info/fastdfs6/M00/25/C4/280x210/crop/-/rBUESWDl7NSAYkBVAAFLONEl5So420.jpg
2130287,https://dongqiudi.com/articles/2130287.html,恩里克：意西之战是本届欧洲杯最好比赛之一，决赛支持意大利,桐谷爱丽丝,07-08 01:47,"['西班牙主帅恩里克在接受意大利媒体《Rai》的采访时表示，意西之战是本届欧洲杯最好的比赛之一，而他希望意大利能够夺得冠军。', '“我为我所看到的一切感到高兴，我享受了一场高水平的比赛，两支强大的球队都在试图踢出漂亮的足球，这对于球迷来说是一场精彩的比赛。”恩里克告诉媒体记者。', '“我要祝贺意大利，我希望他们能够在决赛努力赢下欧洲杯冠军，我将会为蓝衣军团加油。”', '“我没有遗憾了，无论是这场比赛还是这次欧洲杯之旅。这场比赛从一开始就很激烈，我们互相对抗，试图制造威胁，我认为这是本届欧洲杯最好看的比赛之一。”', '“我看了基耶利尼和博努奇防守卢卡库时的表现，我觉得这次我们摆个无锋阵，并且多加一名中场球员可能会更好。而这对于我们来说是重要的一步，这让我们能够克服意大利的压迫。”']","['意大利', '西班牙', '恩里克']",https://bdimg1.qunliao.info/tos-cn-i-j5hyufq5o6/fastdfs6/M00/25/6E/rBUCgGDk6COAFtXQAALhGNHkI9I138.jpg~tplv-j5hyufq5o6-crop:280:210.jpeg
2130270,https://dongqiudi.com/articles/2130270.html,皇马球星本泽马在社交媒体INS上晒出了一张照片，...,Verdy足球回忆,07-08 01:12,['皇马球星本泽马在社交媒体INS上晒出了一张照片，衬衣搭配牛仔裤，回头望月一脸茫然，他是不是球员里面衣品最好的？[狗头]'],"['皇家马德里', '本泽马']",https://xyimg1.qunliao.info/fastdfs6/M00/25/C3/280x210/crop/-/rBUCgGDl4GGAP3WnAAK9-X7iJuM137.jpg
2130268,https://dongqiudi.com/articles/2130268.html,今夏第二签（继挪威国脚亨根之后）！巴塞罗那女足官...,穿越黑暗,07-08 01:09,['今夏第二签（继挪威国脚亨根之后）！巴塞罗那女足官宣了27岁瑞典国脚前锋弗里多琳娜-罗尔法的加盟，双方签约至2023年，此前她效力过瑞典的托洛、吉泰克斯、林雪平以及德国的拜仁慕尼黑、沃尔夫斯堡。\n（信息来源：巴萨俱乐部官网 https://www.fcbarcelona.cat/ca/futbol/femeni-a/noticies/2185181/fridolina-rolfo-blaugrana-fins-al-2023）'],"['瑞典女足', '巴塞罗那女足', '沃尔夫斯堡女足', '罗尔法']",https://xyimg1.qunliao.info/fastdfs6/M00/25/C1/280x210/crop/-/rBUESWDl3CuAXcykAAOd8k1xecY324.jpg
2130259,https://dongqiudi.com/articles/2130259.html,巴萨官方：阿尔梅里亚买断阿基耶梅，转会费350万欧元,爱看球的小狮子,07-08 00:58,"['北京时间7月8日，巴萨俱乐部官方宣布，阿尔梅里亚正式买断阿基耶梅，转会费350万欧元。', '官方声明中写道，阿尔梅里亚已确认将以350万欧元的价格买断阿基耶梅。上个赛季，阿基耶梅租借加盟阿尔梅里亚，他一共出场了40次，打进2球并有3次助攻。', '如果阿基耶梅在未来转会其他球队，俱乐部将获得收益的10%，同时俱乐部拥有他的优先购买权。', '巴塞罗那足球俱乐部对阿基耶梅的奉献表示感谢，并祝愿他在未来好运。']","['巴塞罗那', '阿尔梅里亚', '阿基耶梅']",https://xyimg1.qunliao.info/fastdfs6/M00/25/C1/280x210/crop/-/rBUESWDl256ANqMaAAEUvCN5iQg382.jpg
